Year,AR6_R10,GW,Type,MWh/yr,MtCO2/yr
1942,R10EUROPE,0.158,Historical,484427.99999999994,0.31923805199999994
1942,R10REF_ECON,0.246,Historical,754236.0,0.497041524
1943,R10EUROPE,0.158,Historical,484427.99999999994,0.31923805199999994
1943,R10REF_ECON,0.246,Historical,754236.0,0.497041524
1944,R10EUROPE,0.158,Historical,484427.99999999994,0.31923805199999994
1944,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1944,R10REF_ECON,0.246,Historical,754236.0,0.497041524
1944,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1945,R10EUROPE,0.158,Historical,484427.99999999994,0.31923805199999994
1945,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1945,R10REF_ECON,0.246,Historical,754236.0,0.497041524
1945,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1946,R10EUROPE,0.158,Historical,484427.99999999994,0.31923805199999994
1946,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1946,R10REF_ECON,0.246,Historical,754236.0,0.497041524
1946,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1947,R10EUROPE,0.158,Historical,484427.99999999994,0.31923805199999994
1947,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1947,R10REF_ECON,0.246,Historical,754236.0,0.497041524
1947,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1948,R10EUROPE,0.242,Historical,741972.0,0.488959548
1948,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1948,R10REF_ECON,0.246,Historical,754236.0,0.497041524
1948,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1949,R10EUROPE,0.242,Historical,741972.0,0.488959548
1949,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1949,R10REF_ECON,0.246,Historical,754236.0,0.497041524
1949,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1950,R10EUROPE,0.242,Historical,741972.0,0.488959548
1950,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1950,R10NORTH_AM,0.1,Historical,306600.0,0.2020494
1950,R10REF_ECON,0.246,Historical,754236.0,0.497041524
1950,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1951,R10EUROPE,0.242,Historical,741972.0,0.488959548
1951,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1951,R10NORTH_AM,0.325,Historical,996450.0,0.65666055
1951,R10REF_ECON,0.366,Historical,1122155.9999999998,0.7395008039999998
1951,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1952,R10EUROPE,0.242,Historical,741972.0,0.488959548
1952,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1952,R10NORTH_AM,0.478,Historical,1465547.9999999998,0.9657961319999999
1952,R10REF_ECON,0.766,Historical,2348555.9999999995,1.5476984039999997
1952,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1953,R10EUROPE,0.242,Historical,741972.0,0.488959548
1953,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1953,R10NORTH_AM,0.651,Historical,1995966.0,1.315341594
1953,R10REF_ECON,0.766,Historical,2348555.9999999995,1.5476984039999997
1953,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1954,R10EUROPE,0.332,Historical,1017912.0,0.670804008
1954,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1954,R10NORTH_AM,1.428,Historical,4378248.0,2.885265432
1954,R10REF_ECON,0.866,Historical,2655156.0,1.749747804
1954,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1955,R10EUROPE,0.332,Historical,1017912.0,0.670804008
1955,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1955,R10NORTH_AM,1.91,Historical,5856059.999999999,3.8591435399999994
1955,R10REF_ECON,0.866,Historical,2655156.0,1.749747804
1955,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1956,R10EUROPE,0.332,Historical,1017912.0,0.670804008
1956,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1956,R10LATIN_AM,0.4,Historical,1226400.0,0.8081976
1956,R10NORTH_AM,2.537,Historical,7778441.999999999,5.125993277999999
1956,R10REF_ECON,1.491,Historical,4571406.0,3.012556554
1956,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1957,R10EUROPE,0.332,Historical,1017912.0,0.670804008
1957,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1957,R10LATIN_AM,0.4,Historical,1226400.0,0.8081976
1957,R10NORTH_AM,3.217,Historical,9863321.999999998,6.499929197999999
1957,R10REF_ECON,1.821,Historical,5583186.0,3.679319574
1957,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1958,R10EUROPE,0.332,Historical,1017912.0,0.670804008
1958,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1958,R10LATIN_AM,0.4,Historical,1226400.0,0.8081976
1958,R10MIDDLE_EAST,0.228,Historical,699048.0,0.460672632
1958,R10NORTH_AM,5.834,Historical,17887043.999999996,11.787561995999997
1958,R10REF_ECON,2.164,Historical,6634824.000000001,4.372349016000001
1958,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1959,R10EUROPE,0.332,Historical,1017912.0,0.670804008
1959,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1959,R10LATIN_AM,0.4,Historical,1226400.0,0.8081976
1959,R10MIDDLE_EAST,0.228,Historical,699048.0,0.460672632
1959,R10NORTH_AM,7.067,Historical,21667422.0,14.278831098
1959,R10REF_ECON,2.164,Historical,6634824.000000001,4.372349016000001
1959,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1960,R10EUROPE,0.332,Historical,1017912.0,0.670804008
1960,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1960,R10LATIN_AM,0.4,Historical,1226400.0,0.8081976
1960,R10MIDDLE_EAST,0.228,Historical,699048.0,0.460672632
1960,R10NORTH_AM,8.117,Historical,24886722.0,16.400349798
1960,R10REF_ECON,2.532,Historical,7763111.999999999,5.115890807999999
1960,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1961,R10EUROPE,0.332,Historical,1017912.0,0.670804008
1961,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1961,R10LATIN_AM,0.545,Historical,1670970.0000000002,1.1011692300000002
1961,R10MIDDLE_EAST,0.228,Historical,699048.0,0.460672632
1961,R10NORTH_AM,9.451,Historical,28976766.0,19.095688794
1961,R10REF_ECON,2.968,Historical,9099887.999999998,5.9968261919999994
1961,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1962,R10EUROPE,0.407,Historical,1247861.9999999998,0.8223410579999999
1962,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1962,R10LATIN_AM,0.545,Historical,1670970.0000000002,1.1011692300000002
1962,R10MIDDLE_EAST,0.228,Historical,699048.0,0.460672632
1962,R10NORTH_AM,10.977,Historical,33655482.0,22.178962638
1962,R10REF_ECON,3.863,Historical,11843958.0,7.805168322
1962,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1963,R10EUROPE,0.677,Historical,2075682.0000000002,1.3678744380000003
1963,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1963,R10LATIN_AM,1.592,Historical,4881072.0,3.216626448
1963,R10MIDDLE_EAST,0.456,Historical,1398096.0,0.921345264
1963,R10NORTH_AM,13.034,Historical,39962244.0,26.335118796
1963,R10REF_ECON,5.074,Historical,15556883.999999998,10.251986555999999
1963,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1964,R10EUROPE,1.188,Historical,3642408.0,2.400346872
1964,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1964,R10LATIN_AM,1.592,Historical,4881072.0,3.216626448
1964,R10MIDDLE_EAST,0.456,Historical,1398096.0,0.921345264
1964,R10NORTH_AM,14.603,Historical,44772797.99999999,29.505273881999997
1964,R10PAC_OECD,0.175,Historical,536549.9999999999,0.35358644999999994
1964,R10REF_ECON,6.769,Historical,20753754.0,13.676723886
1964,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1965,R10AFRICA,0.06,Historical,183960.0,0.12122964
1965,R10EUROPE,1.316,Historical,4034856.0,2.658970104
1965,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1965,R10LATIN_AM,1.702,Historical,5218331.999999999,3.4388807879999996
1965,R10MIDDLE_EAST,0.456,Historical,1398096.0,0.921345264
1965,R10NORTH_AM,16.872,Historical,51729551.99999999,34.089774768
1965,R10PAC_OECD,0.175,Historical,536549.9999999999,0.35358644999999994
1965,R10REF_ECON,9.077,Historical,27830082.0,18.340024038
1965,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1966,R10AFRICA,0.06,Historical,183960.0,0.12122964
1966,R10EUROPE,1.82,Historical,5580120.0,3.67729908
1966,R10INDIA+,0.144,Historical,441503.9999999999,0.29095113599999994
1966,R10LATIN_AM,1.702,Historical,5218331.999999999,3.4388807879999996
1966,R10MIDDLE_EAST,0.456,Historical,1398096.0,0.921345264
1966,R10NORTH_AM,18.553,Historical,56883498.00000001,37.486225182000005
1966,R10PAC_OECD,0.175,Historical,536549.9999999999,0.35358644999999994
1966,R10REF_ECON,11.242,Historical,34467971.99999999,22.714393547999997
1966,R10REST_ASIA,0.144,Historical,441503.9999999999,0.29095113599999994
1967,R10AFRICA,0.06,Historical,183960.0,0.12122964
1967,R10EUROPE,2.049,Historical,6282234.0,4.139992206
1967,R10INDIA+,0.276,Historical,846216.0,0.557656344
1967,R10LATIN_AM,1.702,Historical,5218331.999999999,3.4388807879999996
1967,R10MIDDLE_EAST,0.456,Historical,1398096.0,0.921345264
1967,R10NORTH_AM,21.238,Historical,65115708.0,42.911251572
1967,R10PAC_OECD,1.255,Historical,3847829.9999999995,2.5357199699999997
1967,R10REF_ECON,13.007,Historical,39879462.0,26.280565458
1967,R10REST_ASIA,0.276,Historical,846216.0,0.557656344
1968,R10AFRICA,0.06,Historical,183960.0,0.12122964
1968,R10EUROPE,2.209,Historical,6772794.0,4.463271246
1968,R10INDIA+,0.276,Historical,846216.0,0.557656344
1968,R10LATIN_AM,1.702,Historical,5218331.999999999,3.4388807879999996
1968,R10MIDDLE_EAST,0.705,Historical,2161529.9999999995,1.4244482699999998
1968,R10NORTH_AM,23.762,Historical,72854291.99999999,48.010978427999994
1968,R10PAC_OECD,2.105,Historical,6453929.999999999,4.253139869999999
1968,R10REF_ECON,14.735,Historical,45177509.99999999,29.771979089999995
1968,R10REST_ASIA,0.276,Historical,846216.0,0.557656344
1969,R10AFRICA,0.06,Historical,183960.0,0.12122964
1969,R10EUROPE,2.235,Historical,6852509.999999999,4.515804089999999
1969,R10INDIA+,0.276,Historical,846216.0,0.557656344
1969,R10LATIN_AM,1.952,Historical,5984831.999999999,3.9440042879999995
1969,R10MIDDLE_EAST,0.705,Historical,2161529.9999999995,1.4244482699999998
1969,R10NORTH_AM,25.981,Historical,79657746.0,52.494454614
1969,R10PAC_OECD,2.705,Historical,8293529.999999999,5.465436269999999
1969,R10REF_ECON,18.38,Historical,56353079.99999999,37.13667971999999
1969,R10REST_ASIA,0.276,Historical,846216.0,0.557656344
1970,R10AFRICA,0.06,Historical,183960.0,0.12122964
1970,R10EUROPE,2.235,Historical,6852509.999999999,4.515804089999999
1970,R10INDIA+,0.276,Historical,846216.0,0.557656344
1970,R10LATIN_AM,2.412,Historical,7395191.999999999,4.873431527999999
1970,R10MIDDLE_EAST,0.825,Historical,2529449.9999999995,1.6669075499999997
1970,R10NORTH_AM,29.964,Historical,91869624.0,60.542082216
1970,R10PAC_OECD,3.405,Historical,10439730.0,6.87978207
1970,R10REF_ECON,22.313,Historical,68411657.99999999,45.08328262199999
1970,R10REST_ASIA,0.276,Historical,846216.0,0.557656344
1971,R10AFRICA,0.06,Historical,183960.0,0.12122964
1971,R10EUROPE,2.782,Historical,8529612.0,5.621014308
1971,R10INDIA+,0.276,Historical,846216.0,0.557656344
1971,R10LATIN_AM,2.622,Historical,8039051.999999999,5.297735267999999
1971,R10MIDDLE_EAST,1.065,Historical,3265289.9999999995,2.1518261099999996
1971,R10NORTH_AM,34.053,Historical,104406497.99999999,68.80388218199998
1971,R10PAC_OECD,4.005,Historical,12279330.0,8.09207847
1971,R10REF_ECON,26.183,Historical,80277078.0,52.902594402
1971,R10REST_ASIA,0.276,Historical,846216.0,0.557656344
1972,R10AFRICA,0.06,Historical,183960.0,0.12122964
1972,R10EUROPE,2.884,Historical,8842343.999999998,5.827104695999999
1972,R10INDIA+,0.276,Historical,846216.0,0.557656344
1972,R10LATIN_AM,2.622,Historical,8039051.999999999,5.297735267999999
1972,R10MIDDLE_EAST,1.185,Historical,3633210.0,2.39428539
1972,R10NORTH_AM,39.473,Historical,121024217.99999999,79.75495966199999
1972,R10PAC_OECD,5.205,Historical,15958530.0,10.51667127
1972,R10REF_ECON,32.968,Historical,101079888.0,66.611646192
1972,R10REST_ASIA,0.38,Historical,1165080.0,0.76778772
1973,R10AFRICA,0.06,Historical,183960.0,0.12122964
1973,R10EUROPE,5.464,Historical,16752624.0,11.039979216
1973,R10INDIA+,0.276,Historical,846216.0,0.557656344
1973,R10LATIN_AM,2.824,Historical,8658383.999999998,5.705875055999999
1973,R10MIDDLE_EAST,2.049,Historical,6282234.0,4.139992206
1973,R10NORTH_AM,44.591,Historical,136716006.0,90.095847954
1973,R10PAC_OECD,7.011,Historical,21495726.0,14.165683434
1973,R10REF_ECON,37.041,Historical,113567705.99999999,74.84111825399998
1973,R10REST_ASIA,0.38,Historical,1165080.0,0.76778772
1974,R10AFRICA,0.133,Historical,407778.0,0.268725702
1974,R10EUROPE,6.613,Historical,20275458.0,13.361526822
1974,R10INDIA+,0.551,Historical,1689366.0,1.113292194
1974,R10LATIN_AM,2.824,Historical,8658383.999999998,5.705875055999999
1974,R10MIDDLE_EAST,2.58,Historical,7910279.999999999,5.212874519999999
1974,R10NORTH_AM,54.576,Historical,167330016.0,110.270480544
1974,R10PAC_OECD,8.311,Historical,25481525.999999996,16.792325633999997
1974,R10REF_ECON,40.54,Historical,124295640.0,81.91082676
1974,R10REST_ASIA,0.655,Historical,2008230.0,1.32342357
1975,R10AFRICA,0.555,Historical,1701629.9999999998,1.1213741699999997
1975,R10EUROPE,7.618,Historical,23356787.999999996,15.392123291999997
1975,R10INDIA+,0.651,Historical,1995966.0,1.315341594
1975,R10LATIN_AM,4.881,Historical,14965146.0,9.862031214
1975,R10MIDDLE_EAST,3.012,Historical,9234792.0,6.085727928
1975,R10NORTH_AM,64.83,Historical,198768780.0,130.98862602
1975,R10PAC_OECD,9.661,Historical,29620625.999999993,19.519992533999996
1975,R10REF_ECON,43.963,Historical,134790558.0,88.826977722
1975,R10REST_ASIA,0.755,Historical,2314830.0,1.52547297
1976,R10AFRICA,0.555,Historical,1701629.9999999998,1.1213741699999997
1976,R10EUROPE,9.101,Historical,27903666.0,18.388515894
1976,R10INDIA+,0.706,Historical,2164595.9999999995,1.4264687639999998
1976,R10LATIN_AM,5.59,Historical,17138940.0,11.29456146
1976,R10MIDDLE_EAST,3.012,Historical,9234792.0,6.085727928
1976,R10NORTH_AM,71.56,Historical,219402960.0,144.58655064
1976,R10PAC_OECD,10.461,Historical,32073426.0,21.136387734
1976,R10REF_ECON,49.597,Historical,152064401.99999997,100.21044091799999
1976,R10REST_ASIA,0.81,Historical,2483460.0,1.63660014
1977,R10AFRICA,0.555,Historical,1701629.9999999998,1.1213741699999997
1977,R10EUROPE,10.08,Historical,30905280.0,20.36657952
1977,R10INDIA+,0.706,Historical,2164595.9999999995,1.4264687639999998
1977,R10LATIN_AM,6.228,Historical,19095047.999999996,12.583636631999997
1977,R10MIDDLE_EAST,4.296,Historical,13171536.000000002,8.680042224000001
1977,R10NORTH_AM,77.059,Historical,236262893.99999997,155.69724714599997
1977,R10PAC_OECD,12.661,Historical,38818625.99999999,25.581474533999994
1977,R10REF_ECON,54.057,Historical,165738761.99999997,109.22184415799998
1977,R10REST_ASIA,0.81,Historical,2483460.0,1.63660014
1978,R10AFRICA,0.555,Historical,1701629.9999999998,1.1213741699999997
1978,R10EUROPE,10.755,Historical,32974830.0,21.73041297
1978,R10INDIA+,0.706,Historical,2164595.9999999995,1.4264687639999998
1978,R10LATIN_AM,6.628,Historical,20321447.999999996,13.391834231999997
1978,R10MIDDLE_EAST,5.709,Historical,17503793.999999996,11.535000245999997
1978,R10NORTH_AM,78.977,Historical,242143482.0,159.572554638
1978,R10PAC_OECD,13.636,Historical,41807975.99999999,27.551456183999996
1978,R10REF_ECON,56.907,Historical,174476862.0,114.980252058
1978,R10REST_ASIA,0.91,Historical,2790060.0,1.83864954
1979,R10AFRICA,0.555,Historical,1701629.9999999998,1.1213741699999997
1979,R10EUROPE,11.181,Historical,34280946.0,22.591143414
1979,R10INDIA+,0.85,Historical,2606099.9999999995,1.7174198999999997
1979,R10LATIN_AM,6.73,Historical,20634180.0,13.59792462
1979,R10MIDDLE_EAST,10.42,Historical,31947719.999999996,21.053547479999995
1979,R10NORTH_AM,82.234,Historical,252129443.99999997,166.15330359599997
1979,R10PAC_OECD,16.048,Historical,49203167.99999999,32.42488771199999
1979,R10REF_ECON,59.782,Historical,183291612.0,120.789172308
1979,R10REST_ASIA,1.054,Historical,3231563.9999999995,2.129600676
1980,R10AFRICA,1.435,Historical,4399709.999999999,2.8994088899999997
1980,R10EUROPE,12.965,Historical,39750689.99999999,26.195704709999998
1980,R10INDIA+,1.06,Historical,3249960.0,2.14172364
1980,R10LATIN_AM,7.237,Historical,22188641.999999996,14.622315077999998
1980,R10MIDDLE_EAST,13.024,Historical,39931583.99999999,26.314913855999997
1980,R10NORTH_AM,82.524,Historical,253018583.99999997,166.73924685599997
1980,R10PAC_OECD,16.786,Historical,51465876.00000001,33.916012284000004
1980,R10REF_ECON,64.866,Historical,198879156.0,131.061363804
1980,R10REST_ASIA,1.364,Historical,4182024.0000000005,2.7559538160000003
1981,R10AFRICA,1.735,Historical,5319510.0,3.50555709
1981,R10EUROPE,13.459,Historical,41265293.99999999,27.193828745999998
1981,R10INDIA+,1.06,Historical,3249960.0,2.14172364
1981,R10LATIN_AM,9.45,Historical,28973699.999999996,19.093668299999997
1981,R10MIDDLE_EAST,16.139,Historical,49482174.0,32.608752666
1981,R10NORTH_AM,84.722,Historical,259757651.99999997,171.18029266799996
1981,R10PAC_OECD,17.171,Historical,52646285.99999999,34.69390247399999
1981,R10REF_ECON,67.126,Historical,205808316.0,135.627680244
1981,R10REST_ASIA,1.864,Historical,5715024.0,3.766200816
1982,R10AFRICA,2.833,Historical,8685978.0,5.724059502
1982,R10EUROPE,13.917,Historical,42669522.0,28.119214998
1982,R10INDIA+,1.06,Historical,3249960.0,2.14172364
1982,R10LATIN_AM,11.162,Historical,34222692.0,22.552754028
1982,R10MIDDLE_EAST,19.404,Historical,59492664.0,39.205665576
1982,R10NORTH_AM,84.722,Historical,259757651.99999997,171.18029266799996
1982,R10PAC_OECD,17.171,Historical,52646285.99999999,34.69390247399999
1982,R10REF_ECON,70.356,Historical,215711495.99999997,142.15387586399996
1982,R10REST_ASIA,1.864,Historical,5715024.0,3.766200816
1983,R10AFRICA,3.451,Historical,10580766.0,6.972724794
1983,R10EUROPE,15.029,Historical,46078914.0,30.366004326
1983,R10INDIA+,1.27,Historical,3893820.0,2.56602738
1983,R10LATIN_AM,11.847,Historical,36322901.99999999,23.936792417999996
1983,R10MIDDLE_EAST,22.741,Historical,69723906.0,45.948054054
1983,R10NORTH_AM,84.882,Historical,260248212.0,171.503571708
1983,R10PAC_OECD,18.371,Historical,56325486.0,37.118495274
1983,R10REF_ECON,72.631,Historical,222686646.0,146.750499714
1983,R10REST_ASIA,2.074,Historical,6358883.999999999,4.190504556
1984,R10AFRICA,4.219,Historical,12935454.0,8.524464186
1984,R10EUROPE,15.24,Historical,46725840.0,30.79232856
1984,R10INDIA+,1.48,Historical,4537679.999999999,2.9903311199999996
1984,R10LATIN_AM,12.157,Historical,37273362.0,24.563145558
1984,R10MIDDLE_EAST,24.581,Historical,75365345.99999999,49.66576301399999
1984,R10NORTH_AM,85.938,Historical,263485908.0,173.637213372
1984,R10PAC_OECD,19.114,Historical,58603523.99999999,38.619722315999994
1984,R10REF_ECON,74.486,Historical,228374076.00000003,150.49851608400004
1984,R10REST_ASIA,2.544,Historical,7799903.999999999,5.140136735999999
1985,R10AFRICA,6.289,Historical,19282073.999999996,12.706886765999998
1985,R10EUROPE,15.561,Historical,47710025.99999999,31.440907133999996
1985,R10INDIA+,1.69,Historical,5181540.0,3.41463486
1985,R10LATIN_AM,13.505,Historical,41406330.0,27.28677147
1985,R10MIDDLE_EAST,25.191,Historical,77235605.99999999,50.89826435399999
1985,R10NORTH_AM,86.292,Historical,264571271.99999994,174.35246824799998
1985,R10PAC_OECD,20.386,Historical,62503476.0,41.189790684
1985,R10REF_ECON,78.128,Historical,239540448.0,157.857155232
1985,R10REST_ASIA,3.036,Historical,9308376.0,6.134219784
1986,R10AFRICA,7.053,Historical,21624498.0,14.250544182
1986,R10EUROPE,15.776,Historical,48369216.0,31.875313344
1986,R10INDIA+,1.84,Historical,5641440.000000001,3.7177089600000004
1986,R10LATIN_AM,13.505,Historical,41406330.0,27.28677147
1986,R10MIDDLE_EAST,26.839,Historical,82288374.0,54.228038466
1986,R10NORTH_AM,86.679,Historical,265757814.0,175.134399426
1986,R10PAC_OECD,21.384,Historical,65563344.0,43.206243696
1986,R10REF_ECON,81.478,Historical,249811547.99999994,164.62581013199997
1986,R10REST_ASIA,3.468,Historical,10632887.999999998,7.007073191999999
1987,R10AFRICA,7.521,Historical,23059385.999999996,15.196135373999999
1987,R10EUROPE,16.673,Historical,51119417.99999999,33.687696462
1987,R10INDIA+,2.59,Historical,7940939.999999999,5.233079459999999
1987,R10LATIN_AM,13.505,Historical,41406330.0,27.28677147
1987,R10MIDDLE_EAST,28.279,Historical,86703414.0,57.137549826
1987,R10NORTH_AM,88.158,Historical,270292427.99999994,178.12271005199997
1987,R10PAC_OECD,22.649,Historical,69441834.0,45.762168606
1987,R10REF_ECON,87.75,Historical,269041500.0,177.2983485
1987,R10REST_ASIA,4.218,Historical,12932387.999999998,8.522443692
1988,R10AFRICA,9.365,Historical,28713089.999999996,18.921926309999996
1988,R10EUROPE,18.568,Historical,56929488.00000001,37.516532592000004
1988,R10INDIA+,2.74,Historical,8400840.0,5.53615356
1988,R10LATIN_AM,14.205,Historical,43552530.0,28.70111727
1988,R10MIDDLE_EAST,31.054,Historical,95211563.99999999,62.74442067599999
1988,R10NORTH_AM,90.318,Historical,276914988.0,182.486977092
1988,R10PAC_OECD,24.201,Historical,74200266.0,48.897975294
1988,R10REF_ECON,91.15,Historical,279465900.0,184.1680281
1988,R10REST_ASIA,4.768,Historical,14618687.999999996,9.633715391999997
1989,R10AFRICA,10.585,Historical,32453610.0,21.38692899
1989,R10EUROPE,18.937,Historical,58060842.00000001,38.262094878000006
1989,R10INDIA+,3.779,Historical,11586413.999999998,7.635446825999999
1989,R10LATIN_AM,14.835,Historical,45484110.0,29.97402849
1989,R10MIDDLE_EAST,33.683,Historical,103272078.0,68.056299402
1989,R10NORTH_AM,92.167,Historical,282584021.99999994,186.22287049799996
1989,R10PAC_OECD,24.901,Historical,76346466.0,50.312321094
1989,R10REF_ECON,92.29,Historical,282961140.0,186.47139126
1989,R10REST_ASIA,5.388,Historical,16519608.0,10.886421672
1990,R10AFRICA,11.584,Historical,35516543.99999999,23.405402495999997
1990,R10EUROPE,19.261,Historical,59054226.0,38.916734934
1990,R10INDIA+,4.952,Historical,15182831.999999998,10.005486287999998
1990,R10LATIN_AM,14.835,Historical,45484110.0,29.97402849
1990,R10MIDDLE_EAST,33.903,Historical,103946598.0,68.500808082
1990,R10NORTH_AM,94.999,Historical,291266933.99999994,191.94490950599996
1990,R10PAC_OECD,26.291,Historical,80608205.99999999,53.12080775399999
1990,R10REF_ECON,96.03,Historical,294427980.0,194.02803882
1990,R10REST_ASIA,5.798,Historical,17776667.999999996,11.714824211999998
1991,R10AFRICA,12.652,Historical,38791031.99999999,25.563290087999995
1991,R10CHINA+,0.069,Historical,211554.0,0.139414086
1991,R10EUROPE,19.695,Historical,60384870.0,39.79362933
1991,R10INDIA+,5.433,Historical,16657578.000000002,10.977343902000001
1991,R10LATIN_AM,15.145,Historical,46434570.0,30.60038163
1991,R10MIDDLE_EAST,34.441,Historical,105596106.0,69.587833854
1991,R10NORTH_AM,98.169,Historical,300986154.0,198.349875486
1991,R10PAC_OECD,29.091,Historical,89193005.99999999,58.778190953999996
1991,R10REF_ECON,99.866,Historical,306189156.0,201.778653804
1991,R10REST_ASIA,6.907,Historical,21176861.999999996,13.955552057999999
1992,R10AFRICA,13.148,Historical,40311768.0,26.565455112
1992,R10CHINA+,0.069,Historical,211554.0,0.139414086
1992,R10EUROPE,21.047,Historical,64530102.0,42.525337218
1992,R10INDIA+,6.313,Historical,19355658.0,12.755378622
1992,R10LATIN_AM,15.835,Historical,48550110.0,31.99452249
1992,R10MIDDLE_EAST,36.451,Historical,111758766.0,73.649026794
